File Name,label,tempo,rhythm,rest,num of pitch
wav_EFABCGE45911074.wav,"['E', 'F', 'A', 'B', 'C', 'G', 'E']",160,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'whole rest', 'Quarter rest', 'whole rest']",7
wav_EC#CBbFAbC41010580.wav,"['E', 'C#', 'C', 'Bb', 'F', 'Ab', 'C']",100,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'half rest', 'half rest', 'Quarter rest']",7
wav_BEbEbGDFG11337257.wav,"['B', 'Eb', 'Eb', 'G', 'D', 'F', 'G']",100,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'half rest', 'whole rest', 'Quarter rest', 'eighth rest', 'whole rest']",7
wav_CBbAEbC#DF#01093126.wav,"['C', 'Bb', 'A', 'Eb', 'C#', 'D', 'F#']",160,"['white', 'white', 'white']","['eighth rest', 'half rest', 'half rest', 'eighth rest', 'half rest', 'half rest', 'Quarter rest']",7
wav_F#EBbGC#BA641071119.wav,"['F#', 'E', 'Bb', 'G', 'C#', 'B', 'A']",80,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'eighth rest', 'half rest', 'eighth rest', 'half rest', 'half rest']",7
wav_AC#EbFF#BbC#91356101.wav,"['A', 'C#', 'Eb', 'F', 'F#', 'Bb', 'C#']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'eighth rest', 'half rest', 'whole rest', 'Quarter rest', 'Quarter rest']",7
wav_ABbEDDBEb910422113.wav,"['A', 'Bb', 'E', 'D', 'D', 'B', 'Eb']",100,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'eighth rest', 'half rest', 'Quarter rest']",7
wav_F#BbDF#DF#F61026265.wav,"['F#', 'Bb', 'D', 'F#', 'D', 'F#', 'F']",100,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'half rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'half rest']",7
wav_EbBbF#FCEbAb31065038.wav,"['Eb', 'Bb', 'F#', 'F', 'C', 'Eb', 'Ab']",100,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'half rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'half rest']",7
wav_ABbDBbGFG910210757.wav,"['A', 'Bb', 'D', 'Bb', 'G', 'F', 'G']",140,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'Quarter rest']",7
wav_C#FECF#BbEb15406103.wav,"['C#', 'F', 'E', 'C', 'F#', 'Bb', 'Eb']",100,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'whole rest', 'whole rest', 'eighth rest', 'whole rest', 'eighth rest']",7
wav_CBADEBA011924119.wav,"['C', 'B', 'A', 'D', 'E', 'B', 'A']",120,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'half rest', 'Quarter rest', 'eighth rest']",7
wav_F#DDC#EAbC#6221481.wav,"['F#', 'D', 'D', 'C#', 'E', 'Ab', 'C#']",120,"['white', 'white', 'white']","['eighth rest', 'half rest', 'Quarter rest', 'whole rest', 'half rest', 'half rest', 'whole rest']",7
wav_DEbFAbGBD23587112.wav,"['D', 'Eb', 'F', 'Ab', 'G', 'B', 'D']",140,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'eighth rest', 'eighth rest', 'Sixteenth rest']",7
wav_AbBBAbBbFEb8111181053.wav,"['Ab', 'B', 'B', 'Ab', 'Bb', 'F', 'Eb']",120,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'whole rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'Quarter rest']",7
wav_GAbFF#BbBbC785610100.wav,"['G', 'Ab', 'F', 'F#', 'Bb', 'Bb', 'C']",140,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'Quarter rest', 'half rest', 'whole rest', 'Sixteenth rest', 'Quarter rest']",7
wav_EbAbAADAbF#3899286.wav,"['Eb', 'Ab', 'A', 'A', 'D', 'Ab', 'F#']",80,"['white', 'white', 'white']","['whole rest', 'whole rest', 'half rest', 'whole rest', 'eighth rest', 'half rest', 'half rest']",7
wav_C#FDAbFCC#1528501.wav,"['C#', 'F', 'D', 'Ab', 'F', 'C', 'C#']",120,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'eighth rest', 'whole rest', 'Quarter rest', 'eighth rest', 'whole rest']",7
wav_EFBGAbFD45117852.wav,"['E', 'F', 'B', 'G', 'Ab', 'F', 'D']",140,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'eighth rest', 'whole rest']",7
wav_FFEGCBbE55470104.wav,"['F', 'F', 'E', 'G', 'C', 'Bb', 'E']",140,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'half rest', 'Quarter rest']",7
wav_AbAbBbBbCFC881010050.wav,"['Ab', 'Ab', 'Bb', 'Bb', 'C', 'F', 'C']",140,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'whole rest', 'whole rest', 'Quarter rest', 'whole rest', 'half rest']",7
wav_BACBFEC#119011541.wav,"['B', 'A', 'C', 'B', 'F', 'E', 'C#']",160,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'whole rest', 'half rest', 'eighth rest', 'whole rest', 'half rest']",7
wav_DEbC#EbFGA2313579.wav,"['D', 'Eb', 'C#', 'Eb', 'F', 'G', 'A']",140,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'whole rest', 'eighth rest', 'Sixteenth rest', 'half rest', 'eighth rest']",7
wav_EbFEDBbEbEb35421033.wav,"['Eb', 'F', 'E', 'D', 'Bb', 'Eb', 'Eb']",160,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'half rest', 'half rest']",7
wav_GBDEbEbEbF71123335.wav,"['G', 'B', 'D', 'Eb', 'Eb', 'Eb', 'F']",160,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'half rest']",7
wav_DC#F#DC#AbF#2162186.wav,"['D', 'C#', 'F#', 'D', 'C#', 'Ab', 'F#']",140,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'Quarter rest']",7
wav_F#C#F#C#AbC#A6161819.wav,"['F#', 'C#', 'F#', 'C#', 'Ab', 'C#', 'A']",140,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest']",7
wav_AGBC#C#GE97111174.wav,"['A', 'G', 'B', 'C#', 'C#', 'G', 'E']",160,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'half rest', 'whole rest', 'whole rest', 'eighth rest', 'Sixteenth rest']",7
wav_BF#F#BbEbGE116610374.wav,"['B', 'F#', 'F#', 'Bb', 'Eb', 'G', 'E']",100,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest']",7
wav_CAbBbCDC#C08100210.wav,"['C', 'Ab', 'Bb', 'C', 'D', 'C#', 'C']",140,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'whole rest']",7
wav_AbCEbBDCB803112011.wav,"['Ab', 'C', 'Eb', 'B', 'D', 'C', 'B']",160,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'whole rest', 'Quarter rest', 'half rest', 'Sixteenth rest', 'whole rest']",7
wav_GGC#C#BbCD77111002.wav,"['G', 'G', 'C#', 'C#', 'Bb', 'C', 'D']",140,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest']",7
wav_DBCCEBbE211004104.wav,"['D', 'B', 'C', 'C', 'E', 'Bb', 'E']",160,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest']",7
wav_AbEbF#AbADBb83689210.wav,"['Ab', 'Eb', 'F#', 'Ab', 'A', 'D', 'Bb']",160,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'Quarter rest', 'eighth rest', 'whole rest', 'whole rest', 'eighth rest']",7
wav_F#F#ECF#GA6640679.wav,"['F#', 'F#', 'E', 'C', 'F#', 'G', 'A']",80,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'whole rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest']",7
wav_GDBbAbEC#Eb72108413.wav,"['G', 'D', 'Bb', 'Ab', 'E', 'C#', 'Eb']",160,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'whole rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'whole rest']",7
wav_F#BEbEGC#Ab61134718.wav,"['F#', 'B', 'Eb', 'E', 'G', 'C#', 'Ab']",140,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'whole rest']",7
wav_GF#F#AbEC#Bb76684110.wav,"['G', 'F#', 'F#', 'Ab', 'E', 'C#', 'Bb']",140,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest']",7
wav_BbAGC#EbCG10971307.wav,"['Bb', 'A', 'G', 'C#', 'Eb', 'C', 'G']",120,"['white', 'white', 'white']","['half rest', 'whole rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest']",7
wav_FEbFDGAAb5352798.wav,"['F', 'Eb', 'F', 'D', 'G', 'A', 'Ab']",80,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'whole rest']",7
wav_GEEF#BbEbG74461037.wav,"['G', 'E', 'E', 'F#', 'Bb', 'Eb', 'G']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'Sixteenth rest', 'whole rest', 'half rest', 'Quarter rest']",7
wav_ADC#BEbEbF92111335.wav,"['A', 'D', 'C#', 'B', 'Eb', 'Eb', 'F']",120,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'Quarter rest', 'half rest', 'half rest', 'whole rest', 'eighth rest']",7
wav_FGFEbEbGA5753379.wav,"['F', 'G', 'F', 'Eb', 'Eb', 'G', 'A']",80,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'whole rest', 'Quarter rest', 'eighth rest']",7
wav_DBEbEbBbC#Bb2113310110.wav,"['D', 'B', 'Eb', 'Eb', 'Bb', 'C#', 'Bb']",120,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'whole rest', 'whole rest', 'whole rest']",7
wav_DF#EbCF#F#Bb26306610.wav,"['D', 'F#', 'Eb', 'C', 'F#', 'F#', 'Bb']",100,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'Quarter rest']",7
wav_C#EC#EBF#Eb14141163.wav,"['C#', 'E', 'C#', 'E', 'B', 'F#', 'Eb']",100,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'whole rest', 'whole rest', 'whole rest', 'half rest', 'eighth rest']",7
wav_EbCFF#GFF#3056756.wav,"['Eb', 'C', 'F', 'F#', 'G', 'F', 'F#']",80,"['white', 'white', 'white']","['half rest', 'eighth rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'half rest', 'eighth rest']",7
wav_AbABbFBDBb8910511210.wav,"['Ab', 'A', 'Bb', 'F', 'B', 'D', 'Bb']",120,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'whole rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'whole rest']",7
wav_BCAbF#AbAbB110868811.wav,"['B', 'C', 'Ab', 'F#', 'Ab', 'Ab', 'B']",160,"['white', 'white', 'white']","['eighth rest', 'half rest', 'Quarter rest', 'eighth rest', 'half rest', 'Quarter rest', 'Quarter rest']",7
wav_ECC#BbEbEB401103411.wav,"['E', 'C', 'C#', 'Bb', 'Eb', 'E', 'B']",160,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'whole rest']",7
wav_BbCBBCBBb100111101110.wav,"['Bb', 'C', 'B', 'B', 'C', 'B', 'Bb']",80,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'half rest', 'whole rest', 'eighth rest', 'half rest', 'whole rest']",7
wav_CF#C#F#C#CAb0616108.wav,"['C', 'F#', 'C#', 'F#', 'C#', 'C', 'Ab']",80,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'half rest', 'Quarter rest', 'Sixteenth rest']",7
wav_C#DCBF#DD12011622.wav,"['C#', 'D', 'C', 'B', 'F#', 'D', 'D']",120,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'eighth rest', 'Quarter rest']",7
wav_BC#AFBBbC#1119511101.wav,"['B', 'C#', 'A', 'F', 'B', 'Bb', 'C#']",100,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'whole rest', 'half rest', 'Sixteenth rest', 'Quarter rest', 'half rest']",7
wav_FCAbFAF#F#5085966.wav,"['F', 'C', 'Ab', 'F', 'A', 'F#', 'F#']",100,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'whole rest']",7
wav_CDBECAF02114095.wav,"['C', 'D', 'B', 'E', 'C', 'A', 'F']",160,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'half rest', 'whole rest', 'Sixteenth rest']",7
wav_AbAbBFECF#88115406.wav,"['Ab', 'Ab', 'B', 'F', 'E', 'C', 'F#']",160,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'half rest', 'eighth rest', 'eighth rest']",7
wav_C#C#AbABEC11891140.wav,"['C#', 'C#', 'Ab', 'A', 'B', 'E', 'C']",160,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Sixteenth rest']",7
wav_BbAAEAAG10994997.wav,"['Bb', 'A', 'A', 'E', 'A', 'A', 'G']",120,"['white', 'white', 'white']","['half rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'eighth rest']",7
wav_CF#BbABEF061091145.wav,"['C', 'F#', 'Bb', 'A', 'B', 'E', 'F']",80,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'eighth rest', 'half rest', 'eighth rest', 'eighth rest', 'eighth rest']",7
wav_BGAbEbAAG11783997.wav,"['B', 'G', 'Ab', 'Eb', 'A', 'A', 'G']",80,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest', 'half rest']",7
wav_BbEGCFDF10470525.wav,"['Bb', 'E', 'G', 'C', 'F', 'D', 'F']",80,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'eighth rest', 'eighth rest', 'whole rest', 'eighth rest', 'half rest']",7
wav_C#GDEAAAb1724998.wav,"['C#', 'G', 'D', 'E', 'A', 'A', 'Ab']",120,"['white', 'white', 'white']","['whole rest', 'half rest', 'eighth rest', 'half rest', 'eighth rest', 'whole rest', 'Quarter rest']",7
wav_EbGGAC#DB37791211.wav,"['Eb', 'G', 'G', 'A', 'C#', 'D', 'B']",120,"['white', 'white', 'white']","['whole rest', 'half rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest']",7
wav_FECAAAAb5409998.wav,"['F', 'E', 'C', 'A', 'A', 'A', 'Ab']",80,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest']",7
wav_EbACAFEB39095411.wav,"['Eb', 'A', 'C', 'A', 'F', 'E', 'B']",120,"['white', 'white', 'white']","['half rest', 'eighth rest', 'Sixteenth rest', 'half rest', 'half rest', 'Sixteenth rest', 'half rest']",7
wav_BbAbGGAbEB108778411.wav,"['Bb', 'Ab', 'G', 'G', 'Ab', 'E', 'B']",120,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'whole rest', 'half rest', 'eighth rest']",7
wav_BbEGGAbF#D10477862.wav,"['Bb', 'E', 'G', 'G', 'Ab', 'F#', 'D']",80,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest']",7
wav_FAGEAbF#D5974862.wav,"['F', 'A', 'G', 'E', 'Ab', 'F#', 'D']",100,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'half rest', 'whole rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest']",7
wav_GGEbBbBbAbEb773101083.wav,"['G', 'G', 'Eb', 'Bb', 'Bb', 'Ab', 'Eb']",100,"['white', 'white', 'white']","['half rest', 'whole rest', 'half rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest']",7
wav_AbBbCF#DEbAb81006238.wav,"['Ab', 'Bb', 'C', 'F#', 'D', 'Eb', 'Ab']",100,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'half rest']",7
wav_BbFC#EC#DA10514129.wav,"['Bb', 'F', 'C#', 'E', 'C#', 'D', 'A']",100,"['white', 'white', 'white']","['half rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest']",7
wav_BbEbC#ABBCA10319111109.wav,"['Bb', 'Eb', 'C#', 'A', 'B', 'B', 'C', 'A']",80,"['white', 'white', 'white']","['half rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'half rest', 'Sixteenth rest']",8
wav_CF#BbFEEbEbF#061054336.wav,"['C', 'F#', 'Bb', 'F', 'E', 'Eb', 'Eb', 'F#']",140,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'Sixteenth rest']",8
wav_AAbC#C#FAAbF#98115986.wav,"['A', 'Ab', 'C#', 'C#', 'F', 'A', 'Ab', 'F#']",120,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'eighth rest', 'half rest', 'half rest', 'whole rest', 'whole rest', 'half rest']",8
wav_GCAEGCDBb709470210.wav,"['G', 'C', 'A', 'E', 'G', 'C', 'D', 'Bb']",160,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'whole rest']",8
wav_AbEbCAbEGAF#83084796.wav,"['Ab', 'Eb', 'C', 'Ab', 'E', 'G', 'A', 'F#']",100,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'eighth rest', 'whole rest', 'whole rest', 'eighth rest', 'half rest', 'Sixteenth rest']",8
wav_EAEBDF#EC#494112641.wav,"['E', 'A', 'E', 'B', 'D', 'F#', 'E', 'C#']",100,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'whole rest', 'half rest', 'eighth rest']",8
wav_F#EbGDBbBFC6372101150.wav,"['F#', 'Eb', 'G', 'D', 'Bb', 'B', 'F', 'C']",80,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest']",8
wav_DBBF#BbEC#C#21111610411.wav,"['D', 'B', 'B', 'F#', 'Bb', 'E', 'C#', 'C#']",160,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'eighth rest', 'half rest', 'Quarter rest', 'half rest', 'half rest', 'eighth rest']",8
wav_FDBBFBbEbD52111151032.wav,"['F', 'D', 'B', 'B', 'F', 'Bb', 'Eb', 'D']",80,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'Quarter rest', 'eighth rest', 'whole rest', 'eighth rest', 'Quarter rest', 'Quarter rest']",8
wav_BEAbEbEEbAbA114834389.wav,"['B', 'E', 'Ab', 'Eb', 'E', 'Eb', 'Ab', 'A']",80,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'whole rest']",8
wav_F#AbAbF#BGCC#688611701.wav,"['F#', 'Ab', 'Ab', 'F#', 'B', 'G', 'C', 'C#']",160,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'half rest']",8
wav_ACEBBAbAA9041111899.wav,"['A', 'C', 'E', 'B', 'B', 'Ab', 'A', 'A']",120,"['white', 'white', 'white']","['whole rest', 'half rest', 'half rest', 'eighth rest', 'eighth rest', 'half rest', 'Sixteenth rest', 'whole rest']",8
wav_DEbDBCEEbG232110437.wav,"['D', 'Eb', 'D', 'B', 'C', 'E', 'Eb', 'G']",160,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'half rest', 'half rest', 'Quarter rest']",8
wav_CAbFAbAbFGC08588570.wav,"['C', 'Ab', 'F', 'Ab', 'Ab', 'F', 'G', 'C']",80,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'half rest', 'half rest', 'whole rest', 'whole rest', 'whole rest', 'Quarter rest']",8
wav_C#F#EEFGAbD16445782.wav,"['C#', 'F#', 'E', 'E', 'F', 'G', 'Ab', 'D']",80,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'half rest', 'whole rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'whole rest']",8
wav_F#AbFDGF#FG68527657.wav,"['F#', 'Ab', 'F', 'D', 'G', 'F#', 'F', 'G']",100,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'eighth rest', 'whole rest', 'whole rest', 'half rest', 'half rest', 'Sixteenth rest']",8
wav_F#C#EBCGEbC614110730.wav,"['F#', 'C#', 'E', 'B', 'C', 'G', 'Eb', 'C']",120,"['white', 'white', 'white']","['half rest', 'whole rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'whole rest', 'half rest']",8
wav_DBEEFDEC#211445241.wav,"['D', 'B', 'E', 'E', 'F', 'D', 'E', 'C#']",80,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'Quarter rest']",8
wav_AC#DEbEbCCC#91233001.wav,"['A', 'C#', 'D', 'Eb', 'Eb', 'C', 'C', 'C#']",160,"['white', 'white', 'white']","['eighth rest', 'half rest', 'eighth rest', 'whole rest', 'half rest', 'eighth rest', 'whole rest', 'eighth rest']",8
wav_GBC#AbBbEbAG7111810397.wav,"['G', 'B', 'C#', 'Ab', 'Bb', 'Eb', 'A', 'G']",100,"['white', 'white', 'white']","['eighth rest', 'half rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'Quarter rest']",8
wav_EEbEbC#FGAbD43315782.wav,"['E', 'Eb', 'Eb', 'C#', 'F', 'G', 'Ab', 'D']",80,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'half rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'Quarter rest']",8
wav_BbFFAbDF#BEb1055826113.wav,"['Bb', 'F', 'F', 'Ab', 'D', 'F#', 'B', 'Eb']",100,"['white', 'white', 'white']","['whole rest', 'half rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'Sixteenth rest', 'whole rest', 'whole rest']",8
wav_AC#F#BEbEEF#916113446.wav,"['A', 'C#', 'F#', 'B', 'Eb', 'E', 'E', 'F#']",120,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'whole rest', 'half rest']",8
wav_EbBEAAbABC#3114989111.wav,"['Eb', 'B', 'E', 'A', 'Ab', 'A', 'B', 'C#']",160,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'whole rest', 'eighth rest', 'eighth rest', 'whole rest', 'eighth rest', 'Sixteenth rest']",8
wav_FFC#AbCECB551804011.wav,"['F', 'F', 'C#', 'Ab', 'C', 'E', 'C', 'B']",160,"['white', 'white', 'white']","['half rest', 'eighth rest', 'eighth rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest', 'eighth rest']",8
wav_BbGAbEFEC#Bb1078454110.wav,"['Bb', 'G', 'Ab', 'E', 'F', 'E', 'C#', 'Bb']",80,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'half rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'half rest']",8
wav_EbCGDGGFA30727759.wav,"['Eb', 'C', 'G', 'D', 'G', 'G', 'F', 'A']",80,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'eighth rest']",8
wav_AbFBDEBbEB85112410411.wav,"['Ab', 'F', 'B', 'D', 'E', 'Bb', 'E', 'B']",80,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest']",8
wav_FAbDBbDEABb5821024910.wav,"['F', 'Ab', 'D', 'Bb', 'D', 'E', 'A', 'Bb']",120,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'Quarter rest']",8
wav_EbAGFBCBbAb3975110108.wav,"['Eb', 'A', 'G', 'F', 'B', 'C', 'Bb', 'Ab']",140,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'half rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest']",8
wav_F#BAbC#CF#FG611810657.wav,"['F#', 'B', 'Ab', 'C#', 'C', 'F#', 'F', 'G']",80,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'whole rest']",8
wav_DBbC#EF#F#DE210146624.wav,"['D', 'Bb', 'C#', 'E', 'F#', 'F#', 'D', 'E']",100,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'Quarter rest']",8
wav_CBbCGBF#EG0100711647.wav,"['C', 'Bb', 'C', 'G', 'B', 'F#', 'E', 'G']",80,"['white', 'white', 'white']","['half rest', 'eighth rest', 'whole rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'Sixteenth rest']",8
